Date,Close/Last,Volume,Open,High,Low
10/18/2022,$28.8659,29236410,$29.415,$29.6544,$28.603
10/17/2022,$28.9316,29108970,$28.603,$29.063,$28.5362
10/14/2022,$28.2087,27584180,$28.65,$28.9503,$28.1712
10/13/2022,$28.3777,35166080,$26.9152,$28.6406,$26.6505
10/12/2022,$26.9321,29784030,$26.9696,$27.5329,$26.7725
10/11/2022,$26.9227,34744760,$27.1574,$27.3639,$26.8711
10/10/2022,$27.3451,23583340,$27.73,$27.9271,$27.2512
10/07/2022,$27.4765,28850580,$28.0492,$28.143,$27.4061
10/06/2022,$28.2087,32508720,$28.7532,$28.8377,$28.1477
10/05/2022,$28.8565,22332750,$28.6593,$29.0114,$28.2932
10/04/2022,$29.0912,28183430,$28.6218,$29.1944,$28.5373
10/03/2022,$28.7532,34345580,$28.0116,$28.8846,$27.7769
09/30/2022,$27.5329,31419640,$28.772,$28.772,$27.4859
09/29/2022,$28.5655,28466520,$28.9691,$28.9691,$28.1618
09/28/2022,$29.2507,26406740,$28.7908,$29.4666,$28.5373
09/27/2022,$28.4059,34363250,$29.3634,$29.4807,$28.1618
09/26/2022,$28.9973,34148960,$29.7201,$29.8985,$28.6546
09/23/2022,$29.8891,27448490,$30.3866,$30.4241,$29.523
09/22/2022,$30.4805,25182890,$30.6025,$30.9029,$30.3209
09/21/2022,$30.6964,36733680,$31.9355,$32.0012,$30.6776
09/20/2022,$31.7665,26623970,$31.9073,$32.1326,$31.5412
09/19/2022,$32.3485,23407910,$32.2547,$32.6395,$31.9167
09/16/2022,$32.4049,52294500,$32.0012,$32.5832,$31.851
09/15/2022,$31.9167,36999510,$32.3391,$32.4847,$31.6539
09/14/2022,$32.3579,31751160,$31.9449,$32.5785,$31.5882
09/13/2022,$31.4098,35960560,$32.9212,$33.001,$31.3629
09/12/2022,$33.5032,21781040,$33.5313,$33.7003,$33.2028
09/09/2022,$33.2591,28297100,$32.3298,$33.3248,$32.235
09/08/2022,$32.2641,39075710,$32.771,$32.771,$31.6727
09/07/2022,$32.8367,33188760,$32.6395,$32.9305,$32.4706
09/06/2022,$32.6114,29842210,$33.7754,$33.7754,$32.4659
09/02/2022,$33.5689,20091320,$34.6766,$34.7611,$33.4656
09/01/2022,$34.639,22729240,$33.9303,$34.6672,$33.9303
08/31/2022,$33.9725,32478280,$34.0382,$34.2354,$33.8223
08/30/2022,$33.5313,23702580,$34.2823,$34.3199,$33.4281
08/29/2022,$34.0664,23293250,$34.4701,$34.6179,$34.0289
08/26/2022,$34.5452,21742290,$35.4369,$35.742,$34.5264
08/25/2022,$35.2961,21571000,$35.0051,$35.3994,$34.7611
08/24/2022,$34.8362,17668300,$34.93,$35.3525,$34.7986
08/23/2022,$34.9582,16505680,$35.3431,$35.4886,$34.9394
08/22/2022,$35.3149,21400180,$36.263,$36.263,$35.2398
08/19/2022,$36.31,19692230,$36.0377,$36.4132,$35.8031
08/18/2022,$36.2443,29036870,$36.8732,$36.9951,$36.0565
08/17/2022,$36.8544,18447670,$37.5303,$37.6242,$36.6855
08/16/2022,$37.887,17641950,$37.6993,$38.0748,$37.4881
08/15/2022,$38.0842,19005840,$37.167,$38.1405,$36.9858
08/12/2022,$37.5491,16930420,$37.3426,$37.6148,$37.0187
08/11/2022,$36.9858,15063660,$36.7699,$37.3942,$36.7324
08/10/2022,$36.5728,18426640,$36.3944,$36.6761,$36.1973
08/09/2022,$35.8218,17541910,$36.2255,$36.3663,$35.5402
08/08/2022,$36.2255,15702430,$36.3944,$36.9671,$36.1504
08/05/2022,$35.9251,20752240,$35.451,$36.0706,$35.451
08/04/2022,$36.5446,19913340,$36.2161,$36.8169,$36.0096
08/03/2022,$36.1222,27677530,$35.5027,$36.2724,$35.3337
08/02/2022,$35.3712,25562510,$35.2868,$35.7326,$35.1459
08/01/2022,$35.2117,26577060,$34.7564,$35.3149,$34.5076
07/29/2022,$35.221,54134710,$36.6948,$36.7136,$34.3309
07/28/2022,$36.9952,46629880,$37.166,$37.8495,$36.5917
07/27/2022,$40.7126,27414610,$39.8959,$41.0365,$39.8302
07/26/2022,$40.1024,25380480,$39.6237,$40.2151,$39.6237
07/25/2022,$39.8677,16843030,$40.262,$40.262,$39.5673
07/22/2022,$39.9898,24098570,$39.8114,$40.2808,$39.6331
07/21/2022,$39.68,19527130,$39.0323,$39.7786,$38.6192
07/20/2022,$39.2576,16799260,$38.8821,$39.4078,$38.4362
07/19/2022,$38.7788,15112560,$38.5629,$38.8633,$38.3658
07/18/2022,$38.056,16609950,$38.3939,$38.6568,$37.9621
07/15/2022,$38.3939,22142730,$37.4928,$38.4221,$37.4458
07/14/2022,$37.1548,16462510,$36.8638,$37.2158,$36.6526
07/13/2022,$37.4364,16994320,$36.9577,$37.6852,$36.5822
07/12/2022,$37.3144,24798770,$36.9201,$37.887,$36.7324
07/11/2022,$36.7699,20956690,$37.3707,$37.4928,$36.6197
07/08/2022,$37.5115,13100390,$37.4646,$37.7462,$37.0797
07/07/2022,$37.4928,19018630,$37.2769,$37.6336,$36.9905
07/06/2022,$37.3895,20011340,$37.5209,$37.6523,$37.183
07/05/2022,$37.3895,19320700,$36.9436,$37.3895,$36.5259
07/01/2022,$37.8213,16176000,$36.9577,$37.9105,$36.8732
06/30/2022,$36.8357,21566330,$36.6197,$37.2299,$36.141
06/29/2022,$36.9201,16980140,$36.8732,$36.9952,$36.3851
06/28/2022,$36.7324,17306010,$37.5772,$38.0842,$36.7042
06/27/2022,$37.3895,18156830,$37.2018,$37.5726,$37.0797
06/24/2022,$37.1454,26686930,$36.5353,$37.2018,$36.5259
06/23/2022,$36.7136,26629380,$36.5446,$36.7981,$36.1128
06/22/2022,$36.5165,26818020,$35.9908,$36.9201,$35.8406
06/21/2022,$36.1222,29168970,$36.601,$36.892,$35.9392
06/17/2022,$36.3381,52141630,$35.5871,$36.432,$35.5871
06/16/2022,$35.5871,36040360,$37.0797,$37.1079,$35.2586
06/15/2022,$37.6711,31516200,$37.8589,$38.4127,$37.2769
06/14/2022,$37.3989,23707000,$37.9809,$38.4456,$37.1924
06/13/2022,$37.7368,32051100,$38.5301,$38.6662,$37.6148
06/10/2022,$39.0792,21302340,$39.2576,$39.4406,$38.9759
06/09/2022,$39.5955,21662300,$40.1306,$40.4169,$39.5767
06/08/2022,$40.2151,17198800,$39.9147,$40.7689,$39.8161
06/07/2022,$40.0179,14485020,$39.3796,$40.093,$39.1684
06/06/2022,$39.6894,20144530,$40.4591,$40.675,$39.4359
06/03/2022,$40.2996,19670720,$40.9942,$41.0928,$40.1822
06/02/2022,$41.1162,16742810,$40.8881,$41.1538,$40.3559
06/01/2022,$41.2383,17980730,$41.8203,$41.8297,$40.8018
05/31/2022,$41.5668,25249580,$41.2195,$41.9236,$40.8159
05/27/2022,$41.4542,18073510,$41.426,$41.9048,$41.2852
05/26/2022,$41.426,24427760,$41.0599,$41.764,$41.0599
05/25/2022,$41.0224,16583370,$40.384,$41.2007,$40.1306
05/24/2022,$40.431,20921310,$40.0836,$40.4544,$39.5016
05/23/2022,$40.2526,20260380,$40.0555,$40.4591,$39.4669
05/20/2022,$39.4359,24325770,$39.787,$40.0649,$38.6521
05/19/2022,$39.4453,17423750,$39.3514,$39.8255,$39.2388
05/18/2022,$39.5486,23558150,$40.093,$40.3136,$39.3608
05/17/2022,$40.2151,18435460,$39.5016,$40.2808,$39.3608
05/16/2022,$39.3045,21015660,$38.9947,$39.575,$38.8258
05/13/2022,$38.9384,29684120,$38.5441,$39.328,$38.5347
05/12/2022,$38.8539,39604320,$37.4439,$38.9196,$37.3379
05/11/2022,$37.3989,31756990,$37.8964,$38.3001,$37.183
05/10/2022,$37.8307,31368300,$37.826,$38.5347,$37.4975
05/09/2022,$37.3238,36675720,$37.5491,$37.9152,$37.1642
05/06/2022,$37.5491,36595570,$37.7838,$37.9433,$37.0516
05/05/2022,$37.9058,30240530,$38.6098,$39.051,$37.5866
05/04/2022,$39.0698,27140720,$37.9997,$39.1355,$37.7274
05/03/2022,$37.8964,24371300,$38.2531,$38.2813,$37.5209
05/02/2022,$37.9715,37611830,$37.6054,$38.1686,$37.1689
04/29/2022,$37.3238,44133770,$38.6849,$39.2576,$37.1831
04/28/2022,$39.1449,49934020,$40.1118,$41.0411,$38.2625
04/27/2022,$41.7264,25547910,$41.8766,$42.3178,$41.3791
04/26/2022,$41.8391,29225020,$42.515,$43.0383,$41.764
04/25/2022,$42.9092,28083250,$42.637,$43.0594,$42.1113
04/22/2022,$42.5994,29978970,$43.9981,$44.1202,$42.5525
04/21/2022,$44.0639,22347270,$44.6271,$45.2373,$43.9606
04/20/2022,$44.4957,22555830,$44.965,$45.1152,$44.4346
04/19/2022,$45.1622,21438520,$43.8855,$45.2654,$43.8761
04/18/2022,$43.9888,14839460,$44.7397,$45.0636,$43.7916
04/14/2022,$44.6646,16540070,$45.0495,$45.2842,$44.5801
04/13/2022,$44.9744,14469950,$44.4393,$45.0964,$44.3267
04/12/2022,$44.3549,13902110,$45.0589,$45.2232,$44.2375
04/11/2022,$44.6928,20255960,$44.7303,$45.4532,$44.6365
04/08/2022,$44.5144,18218860,$44.2328,$44.6646,$43.6884
04/07/2022,$44.261,18831000,$44.6834,$44.8524,$43.7306
04/06/2022,$44.8054,21346480,$44.9463,$45.2889,$44.5238
04/05/2022,$44.9369,15442040,$44.5144,$45.3264,$44.5051
04/04/2022,$45.1622,15150570,$44.7679,$45.3205,$44.7116
04/01/2022,$44.7773,15070240,$44.2657,$44.8712,$43.9747
03/31/2022,$43.9512,21186600,$44.9369,$44.9838,$43.9512
03/30/2022,$44.7679,15452210,$44.6552,$44.9087,$44.5051
03/29/2022,$44.8524,20459370,$45.0401,$45.2466,$44.4816
03/28/2022,$44.6177,18965400,$44.2704,$44.6365,$43.8667
03/25/2022,$44.2422,15014740,$44.1671,$44.4628,$43.9794
03/24/2022,$43.9324,13375400,$44.0075,$44.1389,$43.5851
03/23/2022,$43.6696,16229630,$44.261,$44.4487,$43.6696
03/22/2022,$44.3267,15409600,$44.2516,$44.5895,$44.092
03/21/2022,$43.8104,17884720,$44.0169,$44.2375,$43.3598
03/18/2022,$44.0357,35185350,$43.4725,$44.092,$43.1204
03/17/2022,$43.632,16955610,$43.3927,$43.6508,$42.6605
03/16/2022,$43.3974,20107730,$42.8247,$43.5006,$42.2568
03/15/2022,$42.7496,22824380,$42.7637,$42.9468,$42.346
03/14/2022,$42.2146,17564210,$42.5807,$42.9562,$42.0957
03/11/2022,$42.2615,19584780,$43.1439,$43.4161,$42.1958
03/10/2022,$42.6088,18179460,$42.7966,$43.0172,$42.1911
03/09/2022,$43.2941,20113720,$43.9137,$44.2516,$43.1627
03/08/2022,$43.3035,24592720,$43.5006,$44.3971,$43.2565
03/07/2022,$43.4631,30718650,$44.1202,$44.5051,$43.0876
03/04/2022,$44.3173,21369840,$44.0263,$44.491,$43.5569
03/03/2022,$44.2328,23131580,$43.9981,$44.721,$43.8386
03/02/2022,$43.5382,25978660,$43.8761,$44.214,$43.4161
03/01/2022,$43.5476,21843440,$43.3129,$44.0732,$42.9984
02/28/2022,$43.8949,29824660,$43.6133,$44.2422,$43.2706
02/25/2022,$44.1859,30442010,$43.3598,$44.5473,$43.1768
02/24/2022,$43.1908,29784050,$41.7405,$43.2378,$41.5574
02/23/2022,$42.3648,36279080,$43.9512,$44.1202,$42.055
02/22/2022,$44.0639,21635660,$44.1202,$44.5614,$43.7588
02/18/2022,$43.7822,21220420,$43.9137,$44.261,$43.5851
02/17/2022,$43.9043,20569040,$44.721,$44.7397,$43.8104
02/16/2022,$45.1434,14852100,$44.9838,$45.2983,$44.7303
02/15/2022,$45.1058,21087940,$44.7867,$45.3546,$44.7679
02/14/2022,$44.4957,24481630,$45.1528,$45.425,$44.1859
02/11/2022,$44.7022,26312630,$45.7536,$46.3074,$44.5848
02/10/2022,$45.9225,21583390,$45.9507,$46.5703,$45.7629
02/09/2022,$46.7204,19142930,$46.467,$46.7392,$46.2276
02/08/2022,$46.1948,17964570,$46.0727,$46.5045,$45.8334
02/07/2022,$45.8662,19033980,$46.4201,$46.4952,$45.7254
02/04/2022,$46.3074,23203080,$46.1478,$46.636,$45.7348
02/03/2022,$46.5984,28416370,$47.3447,$47.8563,$46.5515
02/02/2022,$46.927,20280520,$46.88,$47.171,$46.3356
02/01/2022,$46.88,23489830,$46.1384,$46.9457,$45.8944
01/31/2022,$46.927,24470660,$46.2699,$47.0302,$46.0258
01/28/2022,$46.6735,34458030,$44.95,$46.8331,$44.8054
01/27/2022,$45.0683,49168090,$42.6877,$47.0021,$42.6839
01/26/2022,$45.4907,34221330,$46.4858,$47.2649,$44.9369
01/25/2022,$46.6266,32154320,$46.2417,$46.9711,$45.824
01/24/2022,$47.0021,41715120,$47.462,$48.0628,$45.7911
01/21/2022,$46.6829,33155370,$47.2931,$47.8235,$46.6078
01/20/2022,$47.1429,20052340,$47.4151,$48.4524,$47.0772
01/19/2022,$47.2461,17852310,$47.1335,$47.6686,$46.4717
01/18/2022,$47.1053,23364770,$47.9408,$48.2412,$46.9927
01/14/2022,$48.5134,18789920,$48.3163,$48.9077,$48.0065
01/13/2022,$48.1379,17924690,$47.6873,$48.5134,$47.049
01/12/2022,$47.8281,17992620,$48.2787,$48.5228,$47.7061
01/11/2022,$48.0065,18836200,$47.4808,$48.0441,$47.2743
01/10/2022,$47.4245,20216650,$47.2818,$47.80,$46.8096
01/07/2022,$46.9833,17894470,$47.2649,$47.4902,$46.9082
01/06/2022,$47.4151,18288180,$47.34,$47.8563,$47.11
01/05/2022,$47.1429,20727860,$47.4742,$48.0628,$47.0772
01/04/2022,$47.1147,24592790,$47.6029,$47.8939,$46.8613
01/03/2022,$47.631,20706990,$46.9176,$47.8281,$46.6641
12/31/2021,$47.2461,12345380,$47.6779,$48.1473,$47.2086
12/30/2021,$47.4902,11343050,$47.6122,$48.0628,$47.4315
12/29/2021,$47.4902,12045570,$47.5278,$47.6592,$47.2274
12/28/2021,$47.4151,9285440,$47.3776,$47.8939,$47.2274
12/27/2021,$47.3776,16422830,$46.9551,$47.4902,$46.6172
12/23/2021,$46.9645,18420040,$46.345,$47.1382,$46.2886
12/22/2021,$46.0258,26551960,$45.7911,$46.1478,$45.4579
12/21/2021,$45.8662,19756310,$45.6503,$46.2933,$45.4344
12/20/2021,$45.4344,18991160,$45.2936,$45.6972,$45.0401
12/17/2021,$45.7629,41501890,$45.256,$46.2323,$45.0964
12/16/2021,$45.8474,28400870,$45.5752,$46.4858,$45.4532
12/15/2021,$45.2279,23040410,$45.1903,$45.7254,$44.843
12/14/2021,$45.7723,34729590,$43.4556,$45.9976,$43.4537
12/13/2021,$44.7867,30178300,$45.0401,$45.4344,$44.5432
12/10/2021,$45.4813,27865400,$45.3189,$45.5377,$44.8524
12/09/2021,$44.8805,35048220,$45.685,$45.824,$44.674
12/08/2021,$45.9413,36605540,$46.2511,$46.7863,$45.6127
12/07/2021,$46.5421,46086870,$49.0954,$49.9309,$45.7301
12/06/2021,$49.1424,22334400,$49.0016,$50.0482,$48.8701
12/03/2021,$48.6073,22351380,$48.29,$49.0485,$48.26
12/02/2021,$48.3444,26158390,$46.7111,$48.7763,$46.636
12/01/2021,$46.0727,21236960,$48.0018,$48.2506,$46.0446
11/30/2021,$46.9176,31517180,$48.1567,$48.1567,$46.7533
11/29/2021,$48.3726,19104200,$48.4102,$48.5885,$47.7061
11/26/2021,$47.969,12874850,$47.9502,$48.2224,$47.5841
11/24/2021,$48.7012,10122220,$48.7293,$48.9358,$48.3352
11/23/2021,$48.8514,19514150,$48.5979,$49.3019,$48.3538
11/22/2021,$48.3538,17994890,$48.5763,$49.3113,$48.0065
11/19/2021,$48.7293,18226230,$49.5085,$49.5507,$48.4477
11/18/2021,$49.546,15052800,$49.8933,$50.3252,$49.4521
11/17/2021,$50.4378,14720120,$49.883,$50.4941,$49.6774
11/16/2021,$49.8652,12853600,$50.1844,$50.4331,$49.8089
11/15/2021,$50.1093,9970298,$50.175,$50.4378,$49.9778
11/12/2021,$50.2219,12100360,$50.588,$50.6819,$49.898
11/11/2021,$50.3721,10846410,$50.7664,$50.8696,$50.1656
11/10/2021,$50.8508,15905270,$50.4847,$51.2451,$50.48
11/09/2021,$50.4566,13501910,$50.0924,$50.7007,$49.9966
11/08/2021,$50.2125,13428410,$50.5317,$50.7288,$49.9591
11/05/2021,$50.5974,17624840,$50.0905,$50.9963,$50.0435
11/04/2021,$49.4991,16582100,$49.5554,$49.9872,$48.9358
11/03/2021,$49.7056,16311950,$49.2644,$49.837,$49.0579
11/02/2021,$49.4146,15469780,$49.2456,$49.7056,$48.6965
11/01/2021,$49.0579,19052170,$48.3257,$49.4615,$48.2834
10/29/2021,$48.2787,26924310,$48.382,$49.3395,$47.983
10/28/2021,$48.7199,21159380,$47.3072,$49.5085,$46.7486
10/27/2021,$49.2268,22840260,$50.4754,$50.5598,$48.9358
10/26/2021,$50.466,13446370,$50.8133,$51.0292,$50.2548
10/25/2021,$50.7664,13471070,$50.8133,$50.9541,$50.3627
10/22/2021,$50.8978,14906950,$50.7382,$51.0198,$50.2219
10/21/2021,$50.7194,13686700,$51.3859,$51.3859,$50.4847
10/20/2021,$51.3578,12658800,$51.1747,$51.5173,$50.6068
10/19/2021,$50.9166,15335130,$50.419,$50.9259,$50.2125
10/18/2021,$49.9591,20106100,$50.3252,$50.4472,$49.6493
10/15/2021,$50.71,18876550,$50.9259,$51.1982,$50.4003
10/14/2021,$50.6819,20941330,$49.5367,$50.9823,$49.5367
10/13/2021,$49.4615,19950660,$49.9778,$50.0342,$48.9124
10/12/2021,$49.1236,27671430,$49.1611,$49.4052,$48.3491
10/11/2021,$49.0203,31934920,$50.6293,$50.7851,$48.9734
10/08/2021,$51.3484,24009740,$53.4887,$53.4887,$51.2263
10/07/2021,$53.8829,13838680,$53.9017,$54.4085,$53.7703
10/06/2021,$53.4136,22845250,$52.6532,$53.4793,$52.4842
10/05/2021,$53.3103,15620500,$52.8785,$53.7985,$52.8222
10/04/2021,$53.3009,14261480,$53.6952,$53.6952,$53.0569
10/01/2021,$53.7046,15489470,$52.9348,$53.9533,$52.6391
09/30/2021,$52.503,19457310,$52.5781,$53.4323,$52.4936
09/29/2021,$52.503,16926760,$51.5831,$52.7471,$51.3578
09/28/2021,$51.3953,21386660,$52.1463,$52.4091,$51.2545
09/27/2021,$52.8409,10188410,$52.4279,$52.8785,$52.334
09/24/2021,$52.794,11417830,$52.4936,$53.0193,$52.334
09/23/2021,$52.7283,15254870,$52.6344,$53.4042,$52.4467
09/22/2021,$52.5875,17508110,$53.3854,$53.5591,$52.4795
09/21/2021,$52.625,13698230,$53.4793,$53.7891,$52.3293
09/20/2021,$53.0287,19287190,$53.4042,$53.4981,$52.4373
09/17/2021,$53.6107,23758580,$53.4417,$54.1176,$53.3244
09/16/2021,$53.7703,18591050,$53.7421,$54.1926,$52.9442
09/15/2021,$53.5074,37041400,$52.0994,$54.1458,$52.0994
09/14/2021,$52.1838,54749300,$56.6503,$57.1169,$52.0008
09/13/2021,$56.2955,14018120,$56.3049,$56.8775,$55.8777
09/10/2021,$55.6665,10211540,$55.7979,$56.1781,$55.4412
09/09/2021,$55.9106,10390470,$56.671,$56.671,$55.7886
09/08/2021,$56.455,16750380,$56.4738,$56.8071,$56.3612
09/07/2021,$56.6052,15979330,$57.666,$57.7946,$56.5114
09/03/2021,$57.9382,8081434,$57.6416,$58.0133,$57.5721
09/02/2021,$57.9664,10224540,$57.6097,$58.0133,$57.5252
09/01/2021,$57.3938,15040270,$57.2717,$57.7505,$56.8493
08/31/2021,$56.962,16718700,$55.8261,$57.0324,$55.7698
08/30/2021,$56.0514,11995130,$55.6008,$56.0843,$55.4788
08/27/2021,$55.7604,13129660,$55.4882,$55.8636,$55.3427
08/26/2021,$55.3849,8118817,$55.9387,$56.042,$55.3567
08/25/2021,$55.8355,7757139,$55.8636,$56.1547,$55.582
08/24/2021,$55.8824,9613574,$56.1922,$56.3659,$55.7604
08/23/2021,$56.1359,12419830,$55.4882,$56.4363,$55.3849
08/20/2021,$55.7698,11538240,$55.2507,$56.0326,$55.1033
08/19/2021,$55.3473,10460100,$55.4131,$55.582,$54.9296
08/18/2021,$55.4131,12514250,$55.8261,$56.0232,$55.3661
08/17/2021,$55.8261,12911590,$55.4975,$55.8543,$55.2065
08/16/2021,$55.6196,12221330,$55.5163,$55.9294,$55.2535
08/13/2021,$55.6853,7542764,$55.7322,$55.8543,$55.3774
08/12/2021,$55.4131,9315096,$55.4318,$55.5163,$55.00
08/11/2021,$55.4694,8849849,$55.3004,$55.5257,$54.8874
08/10/2021,$54.8686,8229364,$54.6527,$54.878,$54.4884
08/09/2021,$54.709,12119250,$55.0657,$55.0935,$54.4743
08/06/2021,$55.0939,10589170,$54.6339,$55.3567,$54.5752
08/05/2021,$54.7653,8723538,$54.7278,$55.0376,$54.4649
08/04/2021,$54.418,9507626,$54.4556,$54.8498,$53.9627
08/03/2021,$54.6621,11207790,$55.1033,$55.1502,$53.7327
08/02/2021,$54.8874,11634280,$55.3473,$55.6384,$54.4556
07/30/2021,$55.2253,22478500,$54.5119,$55.5961,$54.3593
07/29/2021,$54.5494,19769580,$55.5726,$56.042,$54.5025
07/28/2021,$54.4274,13239550,$54.6809,$54.9531,$53.8642
07/27/2021,$54.9719,11625280,$55.0751,$55.46,$54.709
07/26/2021,$55.1033,11595420,$54.6433,$55.169,$54.4462
07/23/2021,$54.7841,8550834,$54.3711,$55.00,$54.2397
07/22/2021,$54.249,13377480,$54.2866,$54.418,$53.4042
07/21/2021,$54.2678,13990320,$53.4417,$54.5494,$53.2822
07/20/2021,$53.5825,17575340,$53.254,$53.9205,$53.0569
07/19/2021,$53.1601,18287470,$53.958,$54.0378,$52.8691
07/16/2021,$54.0237,12409880,$54.3673,$54.7747,$53.9768
07/15/2021,$54.3992,12757310,$54.1082,$54.5635,$53.9674
07/14/2021,$54.2303,9776945,$54.5682,$54.6151,$54.0801
07/13/2021,$54.2772,11367220,$54.6902,$54.8686,$54.1646
07/12/2021,$54.6902,11576310,$54.6855,$54.7935,$53.9956
07/09/2021,$54.4743,14741420,$54.6527,$55.1127,$54.4556
07/08/2021,$54.6621,21483600,$54.2584,$54.7935,$53.8923
07/07/2021,$54.6058,12868990,$54.4274,$54.7278,$54.188
07/06/2021,$54.127,12866560,$54.4368,$54.6996,$53.4417
07/02/2021,$54.8404,10668610,$54.4462,$54.9437,$54.2866
07/01/2021,$54.2115,10034080,$53.5732,$54.4368,$53.5262
06/30/2021,$53.5262,12985110,$53.0662,$53.6389,$52.9254
06/29/2021,$53.0756,12496370,$52.7283,$53.5356,$52.7283
06/28/2021,$52.6626,13483950,$53.1601,$53.2164,$52.3997
06/25/2021,$52.963,17280780,$52.5312,$53.132,$52.4748
06/24/2021,$52.625,20521530,$52.2871,$52.855,$52.1932
06/23/2021,$52.0806,34001670,$53.9486,$54.2584,$51.5455
06/22/2021,$54.0988,14324530,$53.9393,$54.2631,$53.775
06/21/2021,$53.7703,12966120,$53.4887,$53.8829,$53.376
06/18/2021,$53.2352,26722740,$53.7421,$53.958,$52.9818
06/17/2021,$53.9956,15549380,$53.4887,$54.3241,$53.2728
06/16/2021,$53.6201,14959970,$54.1364,$54.54,$53.3572
06/15/2021,$53.8078,12092850,$53.7562,$54.2303,$53.7093
06/14/2021,$53.7703,12473860,$53.3009,$53.7797,$52.8081
06/11/2021,$53.3948,9737929,$53.0869,$53.4042,$52.963
06/10/2021,$53.132,12373350,$53.0005,$53.545,$52.8973
06/09/2021,$52.8128,9220893,$53.3103,$53.4277,$52.7752
06/08/2021,$52.9724,14745600,$53.3103,$53.4464,$52.6908
06/07/2021,$53.4323,11099400,$53.254,$53.728,$53.1601
06/04/2021,$53.5074,11314940,$53.1883,$53.7046,$52.9724
06/03/2021,$52.9348,10671400,$53.0522,$53.1601,$52.4232
06/02/2021,$53.2164,13816520,$53.5356,$53.5356,$52.7846
06/01/2021,$53.4605,12070210,$54.3617,$54.3711,$53.3572
05/28/2021,$53.8266,13018030,$54.1458,$54.3148,$53.7093
05/27/2021,$53.8266,25521080,$53.5168,$53.944,$53.3103
05/26/2021,$53.3666,23719230,$52.4814,$54.005,$52.1979
05/25/2021,$52.2871,11994100,$52.7846,$52.7846,$52.0994
05/24/2021,$52.2496,13206420,$51.9769,$52.3481,$51.5056
05/21/2021,$51.7051,16449300,$51.9398,$52.09,$51.5549
05/20/2021,$51.6675,15317200,$50.8067,$51.9398,$50.7757
05/19/2021,$50.9166,18582540,$51.2639,$51.2827,$50.3815
05/18/2021,$51.5831,34702140,$52.1932,$52.5218,$51.3296
05/17/2021,$52.0571,31529890,$54.5682,$54.6996,$51.7333
05/14/2021,$55.0845,15864440,$54.3054,$55.2723,$53.8642
05/13/2021,$53.8735,15645050,$52.9348,$54.4978,$52.9348
05/12/2021,$53.1507,19274390,$53.423,$53.6342,$53.0944
05/11/2021,$53.9768,15397610,$53.9956,$54.2397,$53.4605
05/10/2021,$53.9862,19221410,$54.7663,$55.4882,$53.9627
05/07/2021,$54.5494,17847370,$53.7515,$54.8357,$53.2258
05/06/2021,$53.4887,13075810,$53.1977,$53.6013,$52.9911
05/05/2021,$52.9536,17858880,$53.5168,$53.5356,$52.8128
05/04/2021,$53.1601,25314140,$52.9067,$53.3666,$52.7377
05/03/2021,$53.1038,14498920,$52.9818,$53.4793,$52.7283
04/30/2021,$52.7095,21907360,$52.9254,$52.9254,$51.3765
04/29/2021,$52.9442,21710410,$52.5499,$53.0287,$51.8928
04/28/2021,$50.7851,12561810,$50.8321,$51.2357,$50.6443
04/27/2021,$50.9729,12420070,$51.1231,$51.4141,$50.8978
04/26/2021,$50.9917,12802340,$51.0452,$51.2357,$50.7007
04/23/2021,$51.0574,12252790,$50.9738,$51.3578,$50.6631
04/22/2021,$51.0668,15017570,$50.9823,$51.3859,$50.8227
04/21/2021,$51.3061,16122510,$50.7007,$51.4094,$50.4754
04/20/2021,$50.8415,14351270,$50.5129,$50.9447,$50.3674
04/19/2021,$50.8227,17005200,$51.5455,$51.6394,$50.6068
04/16/2021,$51.7333,19244100,$51.63,$52.0994,$51.2451
04/15/2021,$50.8227,18330640,$50.419,$51.1606,$50.2313
04/14/2021,$50.0342,13334900,$50.2407,$50.5786,$49.8933
04/13/2021,$50.5739,15783230,$50.2078,$50.6819,$49.9966
04/12/2021,$50.0529,14826270,$50.1844,$50.4096,$49.8652
04/09/2021,$50.2876,18205890,$50.5035,$50.5786,$49.2409
04/08/2021,$51.001,10780330,$51.2357,$51.2827,$50.7851
04/07/2021,$51.2545,17331780,$51.7192,$51.7426,$50.9166
04/06/2021,$51.4798,15552040,$51.048,$51.6735,$50.8227
04/05/2021,$51.4422,14837880,$51.2357,$51.7379,$51.1137
04/01/2021,$51.3953,16665210,$51.2733,$51.7051,$50.9072
03/31/2021,$50.7945,21976270,$51.4235,$51.508,$50.6631
03/30/2021,$51.6112,12201650,$51.9867,$52.1181,$51.217
03/29/2021,$51.8083,20468170,$51.661,$52.2073,$50.8508
03/26/2021,$51.799,24127340,$52.7565,$53.0944,$50.5551
03/25/2021,$52.8503,17462730,$52.733,$53.0334,$52.0336
03/24/2021,$52.4936,15751190,$52.6157,$53.0428,$52.4373
03/23/2021,$52.7001,14716760,$53.0005,$53.2446,$52.5687
03/22/2021,$52.916,18293020,$52.2871,$53.0569,$51.8647
03/19/2021,$52.0618,33957140,$52.1181,$52.6063,$51.8834
03/18/2021,$52.4467,18938190,$53.2071,$53.6201,$52.381
03/17/2021,$53.9768,19237250,$53.8829,$54.3335,$53.0944
03/16/2021,$54.4837,15151680,$54.066,$54.9953,$53.8548
03/15/2021,$54.005,14733530,$53.7215,$54.0613,$53.0615
